,Unnamed: 0,line,time,Acceleration(X)[g],Acceleration(Y)[g],Acceleration(Z)[g],AngularRate(X)[dps],AngularRate(Y)[dps],AngularRate(Z)[dps],Temperature[degree],Pressure[hPa],MagnetCount,MagnetSwitch,onCrossroad,crossroadID
74577,74577,74577,39:26.2,-0.7807856,0.2592853,0.2290109,12.6957,0.8545183,-22.03436,18.29,1017.465,0,0,1,2
74578,74578,74578,39:26.2,-0.8423108,0.192877,0.2304758,12.93985,6.897183,-4.943998,18.28,1017.457,0,0,1,2
74579,74579,74579,39:26.3,-1.36137,0.04638813,0.2509842,3.723258,-3.662221,5.005035,18.29,1017.437,0,0,1,2
74580,74580,74580,39:26.4,-1.070345,0.06543168,0.1679739,-4.638813,-3.357036,-3.723258,18.29,1017.437,0,0,1,2
74581,74581,74581,39:26.5,-0.8052003,0.1611377,0.1762749,-5.981628,-3.784295,-11.84118,18.28,1017.457,0,0,1,2
74582,74582,74582,39:26.6,-0.7212134,0.06884976,0.06591998,-3.112888,-7.99585,-8.545182,18.28,1017.484,0,0,1,2
74583,74583,74583,39:26.6,-1.096225,0.1611377,0.2006897,7.019257,-4.272591,6.225776,18.28,1017.503,0,0,1,2
74584,74584,74584,39:26.7,-1.094272,0.0502945,0.3408307,2.380444,0.6103702,11.59703,18.28,1017.503,0,0,1,2
74585,74585,74585,39:26.8,-1.193884,0.03271584,0.2910245,-0.1831111,0.4882962,-16.41896,18.28,1017.503,0,0,1,2
74586,74586,74586,39:26.9,-0.6176946,0.2319407,0.1972716,2.136296,8.056887,-23.2551,18.28,1017.511,0,0,1,2
74587,74587,74587,39:27.0,-0.8486587,0.01464888,0.2016663,-13.55022,1.159703,-23.19407,18.28,1017.484,0,0,1,2
74588,74588,74588,39:27.0,-0.8989532,0.05664235,0.2846767,-12.51259,1.159703,-20.75259,18.28,1017.484,0,0,1,2
74589,74589,74589,39:27.1,-0.8501236,0.002929777,0.2734458,-2.685629,5.676443,-13.48918,18.28,1017.457,0,0,1,2
74590,74590,74590,39:27.2,-1.299356,-0.1943419,0.2343822,-5.310221,-4.943998,5.615406,18.29,1017.492,0,0,1,2
74591,74591,74591,39:27.3,-0.9033479,-0.0253914,0.235847,-3.784295,2.136296,-4.08948,18.28,1017.484,0,0,1,2
74592,74592,74592,39:27.4,-0.9360637,-0.1855525,0.1196326,-16.05274,-6.530961,0.7934812,18.29,1017.465,0,0,1,2
74593,74593,74593,39:27.4,-0.717307,0.118656,0.1689505,10.49837,-1.953185,-2.807703,18.29,1017.492,0,0,1,2
74594,74594,74594,39:27.5,-0.7671133,0.01025422,0.1079134,2.685629,-9.643849,4.272591,18.28,1017.457,0,0,1,2
74595,74595,74595,39:27.6,-0.8559831,0.001953185,0.07324442,11.536,-12.14637,17.21244,18.28,1017.457,0,0,1,2
74596,74596,74596,39:27.7,-1.515671,-0.1040071,0.4438612,14.89303,-8.972442,27.52769,18.28,1017.476,0,0,1,2
74597,74597,74597,39:27.8,-1.261757,-0.1445357,0.1713919,17.70074,5.310221,-3.906369,18.27,1017.441,0,0,1,2
74598,74598,74598,39:27.8,-0.6401563,0.2241279,0.222663,15.25925,4.638813,-11.23081,18.27,1017.468,0,0,1,2
74599,74599,74599,39:27.9,-0.7685782,0.0639668,0.1816462,7.873775,5.432295,-20.38636,18.28,1017.449,0,0,1,2
74600,74600,74600,39:28.0,-0.9175085,0.1020539,0.285165,-12.45155,-6.469924,-10.13214,18.28,1017.476,0,0,1,2
74601,74601,74601,39:28.1,-0.9839168,-0.1030305,0.1894589,-11.0477,-1.098666,0.6103702,18.28,1017.476,0,0,1,2
74602,74602,74602,39:28.2,-0.96292,-0.1357463,0.1718802,-0.4272591,-9.887997,4.516739,18.28,1017.476,0,0,1,2
74603,74603,74603,39:28.2,-1.060579,0.009765923,0.1479537,10.13214,-3.357036,-2.746666,18.27,1017.413,0,0,1,2
74604,74604,74604,39:28.3,-0.6113468,0.06006043,0.1684622,20.38636,3.906369,-8.239998,18.27,1017.441,0,0,1,2
74605,74605,74605,39:28.4,-0.9253212,0.0375988,0.0634785,7.99585,-12.39051,-14.40474,18.27,1017.468,0,0,1,2
74606,74606,74606,39:28.5,-0.8501236,0.1259804,0.1127964,5.798517,-12.81777,-3.723258,18.28,1017.476,0,0,1,2
74607,74607,74607,39:28.6,-1.279336,-0.2529374,0.02294992,-1.953185,-7.99585,16.11377,18.27,1017.468,0,0,1,2
74608,74608,74608,39:28.6,-0.9912412,0.100589,0.3222755,-0.6103702,1.709037,13.8554,18.28,1017.457,0,0,1,2
74609,74609,74609,39:28.7,-1.056673,-0.04736473,0.105472,-5.554368,7.202368,-9.338664,18.29,1017.465,0,0,1,2
74610,74610,74610,39:28.8,-0.6196478,0.1342814,0.09326456,-13.79437,0.7324442,-5.798517,18.28,1017.457,0,0,1,2
74611,74611,74611,39:28.9,-0.893582,0.04248177,0.1752983,-22.76681,-0.9765923,-10.80355,18.28,1017.511,0,0,1,2
74612,74612,74612,39:29.0,-0.8335215,0.02002014,0.1376995,-25.8797,4.272591,-2.380444,18.28,1017.511,0,0,1,2
74613,74613,74613,39:29.0,-1.046419,0.02978607,0.06982635,-21.54607,0.9155553,12.81777,18.28,1017.511,0,0,1,2
74614,74614,74614,39:29.1,-1.084994,0.06738487,-0.09228797,-5.73748,-6.775109,19.53185,18.28,1017.484,0,0,1,2
74615,74615,74615,39:29.2,-0.9907529,-0.1435591,0.0502945,-2.563555,-4.882962,7.934813,18.28,1017.511,0,0,1,2
74616,74616,74616,39:29.3,-0.8315684,0.09472945,0.07715079,-1.953185,-2.685629,-0.6714072,18.28,1017.511,0,0,1,2
74617,74617,74617,39:29.4,-0.872097,0.08642842,0.1176794,10.19318,-1.281777,-17.51762,18.28,1017.484,0,0,1,2
74618,74618,74618,39:29.4,-0.835963,0.02880947,0.1201209,1.770074,-9.949034,-24.47585,18.28,1017.429,0,0,1,2
74619,74619,74619,39:29.5,-0.9975891,-0.06201361,0.06054872,-8.423109,-6.103702,-2.807703,18.28,1017.402,0,0,1,2
74620,74620,74620,39:29.6,-1.432173,-0.1655324,0.1801813,-16.84622,0.3662221,24.29273,18.28,1017.429,0,0,1,2
74621,74621,74621,39:29.7,-0.9111606,-0.1362346,0.0126957,6.225776,22.40059,-1.159703,18.28,1017.429,0,0,1,2
74622,74622,74622,39:29.8,-0.8222907,0.1152379,0.2172918,17.21244,-4.272591,-9.155553,18.28,1017.484,0,0,1,2
74623,74623,74623,39:29.8,-0.8511002,0.06787317,0.2153386,17.45659,4.638813,-10.07111,18.28,1017.449,0,0,1,2
74624,74624,74624,39:29.9,-0.8911405,-0.005859554,0.1772515,1.525926,6.653035,11.59703,18.28,1017.421,0,0,1,2
74625,74625,74625,39:30.0,-1.363811,-0.07422101,-0.1425825,-2.075259,-7.019257,24.2317,18.28,1017.394,0,0,1,2
74626,74626,74626,39:30.1,-1.124058,-0.1044954,0.007324442,-19.10459,-14.16059,-11.65807,18.28,1017.402,0,0,1,2
74627,74627,74627,39:30.2,-0.6831263,-0.05273598,0.02441481,-12.45155,-0.3051851,-15.80859,18.29,1017.383,0,0,1,2
74628,74628,74628,39:30.2,-0.7290261,-0.02880947,-0.05713065,-7.446517,-3.845332,-15.44237,18.28,1017.375,0,0,1,2
74629,74629,74629,39:30.3,-0.9136021,-0.08398694,-0.0639668,-0.9765923,-9.521775,-16.84622,18.29,1017.383,0,0,1,2
74630,74630,74630,39:30.4,-1.036653,0.04589984,0.04394665,6.714072,-4.150517,2.380444,18.29,1017.41,0,0,1,2
74631,74631,74631,39:30.5,-1.392621,-0.2578204,0.2314524,13.8554,14.40474,30.3354,18.28,1017.429,0,0,1,2
74632,74632,74632,39:30.6,-1.130894,-0.1567431,0.08252205,1.464888,17.09036,26.00177,18.28,1017.429,0,0,1,2
74633,74633,74633,39:30.6,-0.923368,0.09912412,0.07470931,3.540147,5.798517,24.65896,18.28,1017.429,0,0,1,2
74634,74634,74634,39:30.7,-0.6787317,0.179693,0.1738334,17.1514,13.73333,2.014222,18.28,1017.394,0,0,1,2
74635,74635,74635,39:30.8,-0.8677022,0.1059603,0.2519608,5.798517,5.615406,-13.79437,18.28,1017.402,0,0,1,2
74636,74636,74636,39:30.9,-0.7949461,0.04052858,0.2036195,-5.371258,3.173925,-3.234962,18.28,1017.394,0,0,1,2
74637,74637,74637,39:31.0,-1.427778,0.07226783,0.07177953,-1.159703,-5.249184,25.63555,18.28,1017.449,0,0,1,2
74638,74638,74638,39:31.0,-1.040559,-0.01953185,0.01660207,-3.784295,-11.536,17.02933,18.27,1017.441,0,0,1,2
74639,74639,74639,39:31.1,-1.031281,-0.002441481,0.09765923,-0.9765923,2.990814,-3.357036,18.28,1017.476,0,0,1,2
74640,74640,74640,39:31.2,-0.7300028,0.1025422,0.06640828,-3.784295,3.784295,-9.277627,18.28,1017.503,0,0,1,2
74641,74641,74641,39:31.3,-0.8164312,0.1108432,0.1049837,4.028443,2.25837,-19.2877,18.28,1017.476,0,0,1,2
74642,74642,74642,39:31.4,-1.048372,0.1147496,0.1489303,3.47911,1.464888,-2.746666,18.27,1017.441,0,0,1,2
74643,74643,74643,39:31.4,-1.502976,-0.09472945,0.2988372,5.432295,12.02429,11.65807,18.28,1017.449,0,0,1,2
74644,74644,74644,39:31.5,-1.001984,-0.1323283,0.1733451,18.18903,19.47081,0.2441481,18.28,1017.449,0,0,1,2
74645,74645,74645,39:31.6,-0.8901639,0.04834132,0.1660207,10.19318,-3.112888,-13.00089,18.28,1017.484,0,0,1,2
74646,74646,74646,39:31.7,-0.7397687,0.06982635,0.1860408,16.78518,5.371258,-18.86044,18.28,1017.476,0,0,1,2
74647,74647,74647,39:31.8,-0.78811,0.08691671,0.2876064,8.362072,5.554368,-15.38133,18.27,1017.468,0,0,1,2
74648,74648,74648,39:31.8,-0.774926,-0.01562548,0.2880947,-1.586962,7.263405,-3.112888,18.28,1017.449,0,0,1,2
74649,74649,74649,39:31.9,-1.183142,-0.03711051,0.1635792,-3.906369,3.47911,16.48,18.28,1017.476,0,0,1,2
74650,74650,74650,39:32.0,-1.003449,0.03222755,0.06006043,4.394665,-6.591998,19.34874,18.27,1017.441,0,0,1,2
74651,74651,74651,39:32.1,-1.00296,-0.08447523,0.2924894,7.080294,6.042665,-2.86874,18.28,1017.449,0,0,1,2
74652,74652,74652,39:32.2,-0.7846919,0.06152532,0.2260811,-10.13214,2.197333,-0.3051851,18.27,1017.441,0,0,1,2
74653,74653,74653,39:32.2,-0.7793207,0.05420087,0.1513718,-16.17481,-3.540147,-1.892148,18.27,1017.468,0,0,1,2
74654,74654,74654,39:32.3,-0.8130131,0.04541154,0.0883816,-18.73837,-13.67229,3.173925,18.27,1017.495,0,0,1,2
74655,74655,74655,39:32.4,-1.052767,0.0126957,0.118656,-6.408887,-11.84118,13.97748,18.27,1017.468,0,0,1,2
74656,74656,74656,39:32.5,-1.17777,0.09228797,0.2895596,3.234962,-5.12711,27.0394,18.27,1017.46,0,0,1,2
74657,74657,74657,39:32.6,-1.195837,-0.201178,0.09521775,-4.516739,1.22074,12.81777,18.27,1017.46,0,0,1,2
74658,74658,74658,39:32.6,-0.8515885,0.1132847,0.0893582,4.272591,-13.67229,-12.39051,18.27,1017.441,0,0,1,2
74659,74659,74659,39:32.7,-0.7426984,0.08545183,0.1201209,17.21244,-3.540147,-30.3354,18.27,1017.468,0,0,1,2
74660,74660,74660,39:32.8,-0.9204382,0.05761895,0.2363353,13.24503,0.3051851,-27.22251,18.28,1017.449,0,0,1,2
74661,74661,74661,39:32.9,-0.7968993,-0.1103549,0.2680746,3.662221,5.310221,-8.423109,18.27,1017.441,0,0,1,2
74662,74662,74662,39:33.0,-1.039094,-0.06201361,0.02246162,-5.676443,-18.25007,11.65807,18.28,1017.449,0,0,1,2
74663,74663,74663,39:33.0,-0.9863582,-0.03173925,0.08789331,-2.014222,-2.319407,-1.098666,18.27,1017.468,0,0,1,2
74664,74664,74664,39:33.1,-0.6616413,0.06445509,0.0634785,-4.08948,0.3662221,-10.37629,18.27,1017.468,0,0,1,2
74665,74665,74665,39:33.2,-0.8403577,0.06054872,-0.007324442,-7.446517,0.7324442,-14.95407,18.28,1017.449,0,0,1,2
74666,74666,74666,39:33.3,-0.9946592,0.02197333,0.04443495,-7.446517,-4.272591,1.892148,18.28,1017.449,0,0,1,2
74667,74667,74667,39:33.4,-1.290567,-0.03027436,0.1098666,1.892148,9.155553,21.91229,18.27,1017.468,0,0,1,2
74668,74668,74668,39:33.4,-1.004913,-0.06787317,0.1250038,-5.859554,14.28266,18.18903,18.27,1017.495,0,0,1,2
74669,74669,74669,39:33.5,-1.027863,-0.09570605,0.1591845,9.582812,15.07614,-2.624592,18.28,1017.476,0,0,1,2
74670,74670,74670,39:33.6,-0.6616413,0.1274453,0.1650441,14.77096,4.08948,-10.19318,18.28,1017.449,0,0,1,2
74671,74671,74671,39:33.7,-0.7529527,0.1337931,0.2378002,13.67229,3.47911,-12.2074,18.28,1017.476,0,0,1,2
74672,74672,74672,39:33.8,-0.893582,0.03906369,0.2329173,-2.319407,-1.525926,-3.540147,18.27,1017.441,0,0,1,2
74673,74673,74673,39:33.8,-0.8857692,0.09131138,0.1147496,-1.770074,-0.4882962,14.58785,18.27,1017.468,0,0,1,2
74674,74674,74674,39:33.9,-1.234413,-0.0502945,0.1035188,2.563555,-12.39051,29.90814,18.27,1017.441,0,0,1,2
74675,74675,74675,39:34.0,-1.267128,0.03564562,0.1953185,3.662221,-7.873775,18.98251,18.27,1017.441,0,0,1,2
74676,74676,74676,39:34.1,-0.918485,0.07226783,0.1157262,-14.3437,-5.12711,19.47081,18.27,1017.468,0,0,1,2
74677,74677,74677,39:34.2,-0.7695547,0.1826228,0.06787317,-10.25422,-1.648,12.6957,18.27,1017.468,0,0,1,2
74678,74678,74678,39:34.2,-0.7807856,0.1899472,0.07519761,-8.178961,-1.709037,4.272591,18.27,1017.46,0,0,1,2
74679,74679,74679,39:34.3,-0.7802973,0.2441481,0.01562548,-15.56444,-6.95822,6.164739,18.27,1017.46,0,0,1,2
74680,74680,74680,39:34.4,-1.79107,-0.1123081,0.3012787,-16.90726,-7.507553,14.832,18.27,1017.433,0,0,1,2
74681,74681,74681,39:34.5,-1.077181,0.153325,0.1806696,2.990814,13.00089,0.5493332,18.27,1017.468,0,0,1,2
74682,74682,74682,39:34.6,-0.7500229,0.1640675,0.1914121,14.28266,4.699851,-34.24177,18.27,1017.468,0,0,1,2
74683,74683,74683,39:34.6,-0.8432875,0.1411176,0.214362,7.019257,-2.929777,-28.74844,18.27,1017.468,0,0,1,2
74684,74684,74684,39:34.7,-0.7456282,0.03711051,0.1855525,0.0,-1.525926,-17.6397,18.27,1017.468,0,0,1,2
74685,74685,74685,39:34.8,-1.240761,-0.06787317,0.07959227,3.173925,-5.798517,11.10874,18.27,1017.468,0,0,1,2
74686,74686,74686,39:34.9,-1.04886,0.1064486,0.013184,12.02429,-14.46577,17.94488,18.27,1017.468,0,0,1,2
74687,74687,74687,39:35.0,-1.037141,0.09082308,0.1225623,4.333628,-5.615406,2.136296,18.27,1017.523,0,0,1,2
74688,74688,74688,39:35.0,-0.8183843,0.07129124,0.0507828,-18.49422,-8.667256,-8.972442,18.27,1017.495,0,0,1,2
74689,74689,74689,39:35.1,-0.840846,0.03564562,0.001464888,-19.10459,-5.981628,-16.35792,18.28,1017.503,0,0,1,2
74690,74690,74690,39:35.2,-0.8984649,0.06933805,0.04785302,-13.12296,3.662221,-8.78933,18.27,1017.523,0,0,1,2
74691,74691,74691,39:35.3,-1.352092,-0.01611377,0.166509,-5.920591,19.10459,5.066072,18.27,1017.487,0,0,1,2
74692,74692,74692,39:35.4,-0.6904508,-0.01904355,0.04882962,-1.159703,25.63555,6.286813,18.27,1017.46,0,0,1,2
74693,74693,74693,39:35.4,-1.150426,-0.01513718,0.2236396,4.943998,9.582812,5.981628,18.27,1017.487,0,0,1,2
74694,74694,74694,39:35.5,-0.7998291,-0.02832118,0.158208,9.643849,4.394665,-7.263405,18.27,1017.46,0,0,1,2
74695,74695,74695,39:35.6,-0.7300028,0.1254921,0.2270577,9.033479,1.342814,-14.46577,18.27,1017.433,0,0,1,2
74696,74696,74696,39:35.7,-0.7549059,0.06836146,0.2612385,4.943998,1.342814,-7.324442,18.27,1017.405,0,0,1,2
74697,74697,74697,39:35.8,-1.182165,-0.03955199,0.1430708,-1.586962,-1.953185,15.38133,18.26,1017.452,0,0,1,2
74698,74698,74698,39:35.8,-1.036164,0.01953185,0.03369243,-11.536,-17.6397,23.19407,18.26,1017.397,0,0,1,2
74699,74699,74699,39:35.9,-0.9975891,0.0893582,0.0766625,-10.80355,-10.07111,7.385479,18.27,1017.46,0,0,1,2
74700,74700,74700,39:36.0,-0.8071535,0.09863582,0.06006043,-15.74755,-12.75674,1.648,18.27,1017.46,0,0,1,2
74701,74701,74701,39:36.1,-0.7998291,0.1821345,0.0253914,-11.96326,-8.056887,-13.00089,18.27,1017.495,0,0,1,2
74702,74702,74702,39:36.2,-1.007843,0.03173925,-0.01757866,-11.41392,0.3662221,11.96326,18.27,1017.495,0,0,1,2
74703,74703,74703,39:36.2,-1.38432,-0.08252205,0.2397534,-1.281777,6.34785,25.51347,18.27,1017.495,0,0,1,2
74704,74704,74704,39:36.3,-1.120151,-0.06103702,-0.00634785,11.71911,12.26844,-6.530961,18.27,1017.468,0,0,1,2
74705,74705,74705,39:36.4,-0.7016816,0.08496353,0.0888699,18.92148,-2.746666,-15.56444,18.27,1017.441,0,0,1,2
74706,74706,74706,39:36.5,-0.717307,0.1425825,0.1757866,28.62636,0.6103702,-20.08118,18.27,1017.46,0,0,1,2
74707,74707,74707,39:36.6,-0.8149663,0.1010773,0.2021546,12.02429,2.075259,-12.32948,18.27,1017.46,0,0,1,2
74708,74708,74708,39:36.6,-1.052767,-0.0122074,0.1245155,0.9155553,2.807703,6.225776,18.27,1017.46,0,0,1,2
74709,74709,74709,39:36.7,-1.282266,0.02148503,-0.1025422,3.234962,-12.2074,13.79437,18.27,1017.487,0,0,1,2
74710,74710,74710,39:36.8,-0.9170202,-0.0380871,0.1298868,13.36711,-1.22074,-5.371258,18.27,1017.487,0,0,1,2
74711,74711,74711,39:36.9,-0.7905515,0.05810724,0.09765923,2.441481,-1.403851,-14.3437,18.27,1017.487,0,0,1,2
74712,74712,74712,39:37.0,-0.7710196,0.02783288,0.02978607,-0.5493332,-4.455702,-17.57866,18.27,1017.46,0,0,1,2
74713,74713,74713,39:37.0,-0.8320566,0.04248177,0.000488296,-6.95822,-10.49837,-8.972442,18.27,1017.433,0,0,1,2
74714,74714,74714,39:37.1,-1.066439,-0.03955199,-0.013184,-7.080294,-3.845332,14.16059,18.27,1017.46,0,0,1,2
74715,74715,74715,39:37.2,-1.075228,-0.100589,0.1914121,-7.385479,12.39051,21.17985,18.27,1017.405,0,0,1,2
74716,74716,74716,39:37.3,-1.138218,-0.1289102,0.1845759,0.4882962,17.02933,-1.525926,18.27,1017.405,0,0,1,2
74717,74717,74717,39:37.4,-0.6054872,-0.01074252,0.0249031,7.080294,8.239998,-8.728293,18.27,1017.433,0,0,1,2
74718,74718,74718,39:37.4,-0.8525651,0.03222755,0.1347697,14.58785,2.25837,-16.35792,18.27,1017.46,0,0,1,2
74719,74719,74719,39:37.5,-0.7070528,0.08008057,0.2793054,18.7994,14.89303,-10.80355,18.27,1017.433,0,0,1,2
74720,74720,74720,39:37.6,-0.9853817,0.07715079,0.2617267,15.44237,16.35792,8.78933,18.27,1017.433,0,0,1,2
74721,74721,74721,39:37.7,-1.170934,-0.01709037,-0.04541154,-10.19318,-12.39051,22.76681,18.26,1017.425,0,0,1,2
74722,74722,74722,39:37.8,-0.9087191,0.07715079,0.1264687,-11.84118,3.295999,1.098666,18.27,1017.46,0,0,1,2
74723,74723,74723,39:37.8,-0.7397687,0.07959227,0.1098666,-7.99585,8.911405,-7.812738,18.27,1017.46,0,0,1,2
74724,74724,74724,39:37.9,-0.7988525,-0.145024,0.04004028,-7.690664,8.545182,-7.385479,18.27,1017.46,0,0,1,2
74725,74725,74725,39:38.0,-1.249062,0.07129124,0.232429,8.667256,12.63466,17.51762,18.27,1017.515,0,0,1,2
74726,74726,74726,39:38.1,-0.8257088,0.0126957,0.3618275,10.80355,24.53688,23.13303,18.27,1017.515,0,0,1,2
74727,74727,74727,39:38.2,-1.095737,-0.001464888,0.3569445,5.188147,15.07614,12.02429,18.27,1017.487,0,0,1,2
74728,74728,74728,39:38.2,-0.6967986,0.1557665,0.262215,1.709037,10.80355,2.441481,18.26,1017.479,0,0,1,2
74729,74729,74729,39:38.3,-0.7480697,0.0766625,0.3286233,-10.92563,3.47911,-9.21659,18.27,1017.487,0,0,1,2
74730,74730,74730,39:38.4,-0.7426984,0.07373272,0.3657338,-19.9591,-0.2441481,-6.653035,18.27,1017.515,0,0,1,2
74731,74731,74731,39:38.5,-1.145054,0.07422101,0.3129978,-18.31111,-4.211555,5.249184,18.27,1017.468,0,0,1,2
74732,74732,74732,39:38.6,-0.9756157,0.13184,0.1411176,-15.5034,-11.23081,15.80859,18.27,1017.468,0,0,1,2
74733,74733,74733,39:38.6,-1.092319,-0.003418073,0.1494186,-20.75259,-6.286813,8.972442,18.27,1017.515,0,0,1,2
74734,74734,74734,39:38.7,-0.7929929,0.03564562,0.1630909,-27.89392,-7.446517,-2.380444,18.27,1017.487,0,0,1,2
74735,74735,74735,39:38.8,-0.7710196,0.009277627,0.1411176,-6.042665,-0.7934812,-15.44237,18.26,1017.425,0,0,1,2
74736,74736,74736,39:38.9,-0.8052003,0.01806696,0.100589,0.122074,-12.2074,-8.239998,18.27,1017.46,0,0,1,2
74737,74737,74737,39:39.0,-0.9682913,0.1342814,0.1621143,20.69155,-14.89303,3.906369,18.27,1017.46,0,0,1,2
74738,74738,74738,39:39.0,-1.57915,-0.005859554,0.446791,29.1757,-4.394665,20.69155,18.26,1017.452,0,0,1,2
74739,74739,74739,39:39.1,-0.9370403,0.1171911,0.2099673,24.35377,8.484145,5.249184,18.27,1017.46,0,0,1,2
74740,74740,74740,39:39.2,-0.9922178,0.1103549,0.2163152,13.73333,-6.103702,-9.949034,18.26,1017.479,0,0,1,2
74741,74741,74741,39:39.3,-0.6909391,0.1044954,0.192877,14.3437,-1.403851,-20.69155,18.27,1017.487,0,0,1,2
74742,74742,74742,39:39.4,-0.8789331,-0.004394665,0.2876064,-0.5493332,-10.98666,-22.88888,18.27,1017.46,0,0,1,2
74743,74743,74743,39:39.4,-1.104038,-0.06787317,0.1376995,1.892148,-8.545182,0.4882962,18.27,1017.487,0,0,1,2
74744,74744,74744,39:39.5,-1.118198,-0.08984649,-0.00634785,-6.164739,-20.14222,16.96829,18.27,1017.487,0,0,1,2
74745,74745,74745,39:39.6,-0.9087191,-0.01806696,0.1093783,2.563555,0.5493332,-6.714072,18.27,1017.487,0,0,1,2
74746,74746,74746,39:39.7,-0.8242439,0.09717093,0.1152379,-7.141331,-2.380444,-11.10874,18.27,1017.468,0,0,1,2
74747,74747,74747,39:39.8,-0.8320566,0.05957213,0.10889,-7.324442,2.624592,-17.94488,18.28,1017.503,0,0,1,2
74748,74748,74748,39:39.8,-0.8789331,-0.09179968,0.0249031,-15.9917,-3.601184,-16.60207,18.27,1017.468,0,0,1,2
74749,74749,74749,39:39.9,-1.085482,-0.07422101,0.1098666,-7.263405,3.051851,-2.25837,18.27,1017.441,0,0,1,2
74750,74750,74750,39:40.0,-1.317423,-0.2089908,0.2114322,-0.122074,9.82696,15.68651,18.27,1017.468,0,0,1,2
