,Unnamed: 0,line,time,Acceleration(X)[g],Acceleration(Y)[g],Acceleration(Z)[g],AngularRate(X)[dps],AngularRate(Y)[dps],AngularRate(Z)[dps],Temperature[degree],Pressure[hPa],MagnetCount,MagnetSwitch,onCrossroad,crossroadID
79152,79152,79152,45:32.2,-0.9536424,-0.1645558,0.1020539,5.493332,0.5493332,1.648,17.38,1017.583,0,0,1,79
79153,79153,79153,45:32.2,-0.9565722,-0.1391644,0.1113315,6.836146,0.6714072,1.525926,17.38,1017.583,0,0,1,79
79154,79154,79154,45:32.3,-0.9741508,-0.1367229,0.1132847,5.920591,0.9155553,1.892148,17.38,1017.583,0,0,1,79
79155,79155,79155,45:32.4,-0.9389935,-0.1391644,0.1103549,3.662221,1.037629,1.953185,17.38,1017.611,0,0,1,79
79156,79156,79156,45:32.5,-0.9194617,-0.1123081,0.1489303,2.929777,-0.7324442,1.525926,17.37,1017.603,0,0,1,79
79157,79157,79157,45:32.6,-0.9551073,-0.02002014,0.148442,-2.136296,-6.95822,2.990814,17.38,1017.583,0,0,1,79
79158,79158,79158,45:32.6,-1.020051,-0.07715079,0.10889,-23.68236,-12.32948,5.005035,17.38,1017.556,0,0,1,79
79159,79159,79159,45:32.7,-1.001007,-0.0761742,0.0375988,-39.85717,-9.887997,5.798517,17.38,1017.583,0,0,1,79
79160,79160,79160,45:32.8,-1.011261,-0.2148503,-0.013184,-47.12058,-6.469924,0.6714072,17.38,1017.591,0,0,1,79
79161,79161,79161,45:32.9,-0.9682913,-0.1596728,0.03027436,-33.26517,-1.22074,-4.577776,17.38,1017.556,0,0,1,79
79162,79162,79162,45:33.0,-1.016633,-0.1206091,0.0639668,-21.36296,4.577776,-1.342814,17.37,1017.575,0,0,1,79
