,Unnamed: 0,line,time,Acceleration(X)[g],Acceleration(Y)[g],Acceleration(Z)[g],AngularRate(X)[dps],AngularRate(Y)[dps],AngularRate(Z)[dps],Temperature[degree],Pressure[hPa],MagnetCount,MagnetSwitch,onCrossroad,crossroadID
5300,[69091],[69091],['1:32:07.28'],[-0.04492325],[-0.9604785],[-0.1718802],[-0.122074],[-3.173925],[-0.06103702],[17.91],[1016.547],[0],[0],[0],[0]
5301,[69090],[69090],['1:32:07.20'],[-0.03271584],[-0.9775689],[-0.1406292999999999],[-0.3662221],[-4.272591],[0.5493332],[17.91],[1016.574],[0],[0],[0],[0]
5302,[69089],[69089],['1:32:07.12'],[-0.09814753],[-0.9389935],[-0.1835994],[-0.06103702],[-3.967406],[0.7934812],[17.91],[1016.574],[0],[0],[0],[0]
5303,[69088],[69088],['1:32:07.04'],[-0.06445509],[-0.9531541],[-0.1469771],[0.0],[-1.037629],[0.122074],[17.92],[1016.582],[0],[0],[0],[0]
5304,[69087],[69087],['1:32:06.96'],[-0.01513718],[-0.96292],[-0.118656],[-0.3662221],[0.0],[0.0],[17.92],[1016.555],[0],[0],[0],[0]
5305,[69086],[69086],['1:32:06.88'],[-0.0507828],[-0.9536424],[-0.1577197],[-0.06103702],[0.0],[0.0],[17.92],[1016.582],[0],[0],[0],[0]
5306,[69085],[69085],['1:32:06.80'],[-0.05566576],[-0.9531541],[-0.1518601],[0.0],[-0.06103702],[0.0],[17.92],[1016.609],[0],[0],[0],[0]
5307,[69084],[69084],['1:32:06.72'],[-0.04443495],[-0.9536424],[-0.1381878],[-0.06103702],[0.0],[0.0],[17.92],[1016.609],[0],[0],[0],[0]
5308,[69083],[69083],['1:32:06.64'],[-0.05371258],[-0.9560839],[-0.158208],[-0.06103702],[-0.122074],[0.06103702],[17.92],[1016.609],[0],[0],[0],[0]
5309,[69082],[69082],['1:32:06.56'],[-0.05420087],[-0.9541307],[-0.145024],[-0.06103702],[0.122074],[0.0],[17.92],[1016.637],[0],[0],[0],[0]
5310,[69081],[69081],['1:32:06.48'],[-0.04882962],[-0.9565722],[-0.1489303],[0.0],[0.06103702],[0.0],[17.92],[1016.617],[0],[0],[0],[0]
5311,[69080],[69080],['1:32:06.40'],[-0.04834132],[-0.9580371],[-0.1518601],[0.0],[-0.122074],[0.06103702],[17.92],[1016.609],[0],[0],[0],[0]
5312,[69079],[69079],['1:32:06.32'],[-0.05371258],[-0.9521775],[-0.1523484],[-0.1831111],[0.122074],[0.0],[17.92],[1016.609],[0],[0],[0],[0]
5313,[69078],[69078],['1:32:06.24'],[-0.04785302],[-0.9551073],[-0.1523484],[0.0],[0.2441481],[0.0],[17.92],[1016.582],[0],[0],[0],[0]
5314,[69077],[69077],['1:32:06.16'],[-0.0507828],[-0.9560839],[-0.1469771],[-0.06103702],[0.1831111],[0.0],[17.92],[1016.582],[0],[0],[0],[0]
5315,[69076],[69076],['1:32:06.08'],[-0.0502945],[-0.9638966],[-0.1489303],[0.0],[0.0],[0.06103702],[17.92],[1016.582],[0],[0],[0],[0]
5316,[69075],[69075],['1:32:06.00'],[-0.04834132],[-0.9560839],[-0.1430708],[0.122074],[0.06103702],[0.0],[17.92],[1016.555],[0],[0],[0],[0]
5317,[69074],[69074],['1:32:05.92'],[-0.05175939],[-0.954619],[-0.1586962],[-0.06103702],[0.0],[0.0],[17.91],[1016.547],[0],[0],[0],[0]
5318,[69073],[69073],['1:32:05.84'],[-0.05615406],[-0.9575487],[-0.1430708],[0.0],[0.06103702],[0.06103702],[17.91],[1016.547],[0],[0],[0],[0]
5319,[69072],[69072],['1:32:05.76'],[-0.05273598],[-0.9531541],[-0.1494186],[-0.06103702],[0.06103702],[0.06103702],[17.91],[1016.547],[0],[0],[0],[0]
5320,[69071],[69071],['1:32:05.68'],[-0.04882962],[-0.9585254],[-0.1557665],[0.0],[0.0],[0.06103702],[17.92],[1016.555],[0],[0],[0],[0]
5321,[69070],[69070],['1:32:05.60'],[-0.05175939],[-0.9551073],[-0.1391644],[-0.06103702],[0.06103702],[0.0],[17.91],[1016.547],[0],[0],[0],[0]
5322,[69069],[69069],['1:32:05.52'],[-0.05371258],[-0.9526658],[-0.1523484],[-0.06103702],[-0.06103702],[0.06103702],[17.91],[1016.547],[0],[0],[0],[0]
5323,[69068],[69068],['1:32:05.44'],[-0.04248177],[-0.954619],[-0.1445357],[0.06103702],[0.0],[0.0],[17.91],[1016.547],[0],[0],[0],[0]
5324,[69067],[69067],['1:32:05.36'],[-0.05175939],[-0.9526658],[-0.1469771],[-0.122074],[0.122074],[0.0],[17.91],[1016.547],[0],[0],[0],[0]
5325,[69066],[69066],['1:32:05.28'],[-0.04931791],[-0.9541307],[-0.1611377],[0.06103702],[-0.06103702],[0.06103702],[17.91],[1016.547],[0],[0],[0],[0]
5326,[69065],[69065],['1:32:05.20'],[-0.0507828],[-0.9526658],[-0.1337931],[0.0],[0.122074],[0.0],[17.92],[1016.555],[0],[0],[0],[0]
5327,[69064],[69064],['1:32:05.12'],[-0.05420087],[-0.9531541],[-0.1547898999999999],[-0.122074],[0.0],[0.06103702],[17.92],[1016.555],[0],[0],[0],[0]
5328,[69063],[69063],['1:32:05.04'],[-0.05761895],[-0.9526658],[-0.1552782],[-0.06103702],[-0.06103702],[0.06103702],[17.91],[1016.547],[0],[0],[0],[0]
5329,[69062],[69062],['1:32:04.96'],[-0.04931791],[-0.9512009],[-0.1411176],[-0.06103702],[0.122074],[0.0],[17.91],[1016.539],[0],[0],[0],[0]
5330,[69061],[69061],['1:32:04.88'],[-0.04687643],[-0.9526658],[-0.1655324],[0.0],[-0.06103702],[0.06103702],[17.91],[1016.547],[0],[0],[0],[0]
5331,[69060],[69060],['1:32:04.80'],[-0.04980621],[-0.9541307],[-0.1455122999999999],[0.0],[0.06103702],[0.0],[17.91],[1016.547],[0],[0],[0],[0]
5332,[69059],[69059],['1:32:04.72'],[-0.05420087],[-0.9575487],[-0.1528367],[-0.06103702],[0.0],[0.06103702],[17.91],[1016.574],[0],[0],[0],[0]
5333,[69058],[69058],['1:32:04.64'],[-0.05224769],[-0.9565722],[-0.1572314],[-0.06103702],[0.0],[0.06103702],[17.92],[1016.582],[0],[0],[0],[0]
5334,[69057],[69057],['1:32:04.56'],[-0.0512711],[-0.9560839],[-0.1362346],[0.0],[0.06103702],[0.0],[17.91],[1016.574],[0],[0],[0],[0]
5335,[69056],[69056],['1:32:04.48'],[-0.0507828],[-0.9555956],[-0.1601611],[-0.06103702],[-0.06103702],[0.06103702],[17.91],[1016.566],[0],[0],[0],[0]
5336,[69055],[69055],['1:32:04.40'],[-0.05175939],[-0.9604785],[-0.1562547999999999],[0.0],[-0.06103702],[0.06103702],[17.91],[1016.574],[0],[0],[0],[0]
5337,[69054],[69054],['1:32:04.32'],[-0.0507828],[-0.9570605],[-0.1660207],[-0.06103702],[0.06103702],[0.0],[17.91],[1016.547],[0],[0],[0],[0]
5338,[69053],[69053],['1:32:04.24'],[-0.05371258],[-0.9595019],[-0.1420942],[0.06103702],[0.0],[0.0],[17.91],[1016.547],[0],[0],[0],[0]
5339,[69052],[69052],['1:32:04.16'],[-0.05322428],[-0.9590136],[-0.1503952],[-0.122074],[0.0],[0.0],[17.91],[1016.574],[0],[0],[0],[0]
5340,[69051],[69051],['1:32:04.08'],[-0.05615406],[-0.96292],[-0.1660207],[-0.06103702],[0.06103702],[0.0],[17.91],[1016.594],[0],[0],[0],[0]
5341,[69050],[69050],['1:32:04.00'],[-0.04101688],[-0.9521775],[-0.1196326],[0.0],[-0.122074],[0.122074],[17.91],[1016.574],[0],[0],[0],[0]
5342,[69049],[69049],['1:32:03.92'],[-0.04101688],[-0.946318],[-0.1674856],[-0.06103702],[0.06103702],[0.0],[17.91],[1016.547],[0],[0],[0],[0]
5343,[69048],[69048],['1:32:03.84'],[-0.04297006],[-0.9585254],[-0.1460005],[0.0],[0.06103702],[0.0],[17.91],[1016.547],[0],[0],[0],[0]
5344,[69047],[69047],['1:32:03.76'],[-0.04785302],[-0.9526658],[-0.1479537],[-0.122074],[0.06103702],[0.0],[17.91],[1016.519],[0],[0],[0],[0]
5345,[69046],[69046],['1:32:03.68'],[-0.0507828],[-0.9565722],[-0.1606494],[-0.06103702],[0.0],[0.06103702],[17.91],[1016.512],[0],[0],[0],[0]
5346,[69045],[69045],['1:32:03.60'],[-0.05175939],[-0.9565722],[-0.1420942],[0.06103702],[0.0],[0.06103702],[17.91],[1016.547],[0],[0],[0],[0]
5347,[69044],[69044],['1:32:03.52'],[-0.0507828],[-0.9551073],[-0.1499069],[-0.06103702],[0.122074],[0.0],[17.91],[1016.547],[0],[0],[0],[0]
5348,[69043],[69043],['1:32:03.44'],[-0.05468917],[-0.9643849],[-0.1562547999999999],[0.0],[0.0],[0.06103702],[17.91],[1016.547],[0],[0],[0],[0]
5349,[69042],[69042],['1:32:03.36'],[-0.04980621],[-0.9575487],[-0.1425825],[-0.06103702],[0.06103702],[0.0],[17.91],[1016.574],[0],[0],[0],[0]
5350,[69041],[69041],['1:32:03.28'],[-0.04687643],[-0.9599903],[-0.1572314],[-0.06103702],[0.0],[0.06103702],[17.91],[1016.547],[0],[0],[0],[0]
5351,[69040],[69040],['1:32:03.20'],[-0.05273598],[-0.9580371],[-0.1499069],[0.0],[0.06103702],[0.0],[17.91],[1016.539],[0],[0],[0],[0]
5352,[69039],[69039],['1:32:03.12'],[-0.04785302],[-0.9541307],[-0.1489303],[0.0],[-0.06103702],[0.0],[17.91],[1016.539],[0],[0],[0],[0]
5353,[69038],[69038],['1:32:03.04'],[-0.0512711],[-0.9551073],[-0.1577197],[0.0],[0.0],[0.0],[17.91],[1016.512],[0],[0],[0],[0]
5354,[69037],[69037],['1:32:02.96'],[-0.05175939],[-0.9570605],[-0.1367229],[-0.06103702],[0.06103702],[0.06103702],[17.91],[1016.539],[0],[0],[0],[0]
5355,[69036],[69036],['1:32:02.88'],[-0.04882962],[-0.9555956],[-0.1635792],[-0.06103702],[0.06103702],[0.0],[17.91],[1016.519],[0],[0],[0],[0]
5356,[69035],[69035],['1:32:02.80'],[-0.04736473],[-0.9536424],[-0.1503952],[0.06103702],[-0.06103702],[0.06103702],[17.91],[1016.512],[0],[0],[0],[0]
5357,[69034],[69034],['1:32:02.72'],[-0.0502945],[-0.9580371],[-0.1650441],[0.0],[0.0],[0.06103702],[17.91],[1016.512],[0],[0],[0],[0]
5358,[69033],[69033],['1:32:02.64'],[-0.05224769],[-0.9604785],[-0.126957],[0.0],[0.1831111],[0.0],[17.91],[1016.539],[0],[0],[0],[0]
5359,[69032],[69032],['1:32:02.56'],[-0.0512711],[-0.9590136],[-0.1723685],[-0.122074],[0.0],[0.0],[17.9],[1016.531],[0],[0],[0],[0]
5360,[69031],[69031],['1:32:02.48'],[-0.04785302],[-0.9570605],[-0.1489303],[0.06103702],[0.06103702],[0.06103702],[17.91],[1016.566],[0],[0],[0],[0]
5361,[69030],[69030],['1:32:02.40'],[-0.04931791],[-0.9468063],[-0.1347697],[-0.122074],[0.0],[0.06103702],[17.91],[1016.547],[0],[0],[0],[0]
5362,[69029],[69029],['1:32:02.32'],[-0.05273598],[-0.9599903],[-0.1855525],[-0.06103702],[-0.06103702],[0.0],[17.91],[1016.539],[0],[0],[0],[0]
5363,[69028],[69028],['1:32:02.24'],[-0.0512711],[-0.9565722],[-0.1171911],[0.0],[0.0],[0.06103702],[17.91],[1016.539],[0],[0],[0],[0]
5364,[69027],[69027],['1:32:02.16'],[-0.04638813],[-0.9521775],[-0.1474654],[-0.06103702],[0.0],[0.06103702],[17.91],[1016.539],[0],[0],[0],[0]
5365,[69026],[69026],['1:32:02.08'],[-0.0512711],[-0.9590136],[-0.1572314],[0.0],[0.06103702],[0.06103702],[17.91],[1016.539],[0],[0],[0],[0]
5366,[69025],[69025],['1:32:02.00'],[-0.04980621],[-0.954619],[-0.1455122999999999],[-0.06103702],[0.122074],[0.06103702],[17.91],[1016.574],[0],[0],[0],[0]
5367,[69024],[69024],['1:32:01.92'],[-0.05517747],[-0.9560839],[-0.1630908999999999],[-0.122074],[0.06103702],[0.06103702],[17.91],[1016.512],[0],[0],[0],[0]
5368,[69023],[69023],['1:32:01.84'],[-0.05224769],[-0.9531541],[-0.1406292999999999],[0.06103702],[0.122074],[0.06103702],[17.91],[1016.566],[0],[0],[0],[0]
5369,[69022],[69022],['1:32:01.76'],[-0.04248177],[-0.9555956],[-0.148442],[-0.06103702],[-0.06103702],[0.06103702],[17.91],[1016.539],[0],[0],[0],[0]
5370,[69021],[69021],['1:32:01.68'],[-0.04443495],[-0.954619],[-0.1606494],[-0.06103702],[0.0],[-0.06103702],[17.91],[1016.539],[0],[0],[0],[0]
5371,[69020],[69020],['1:32:01.60'],[-0.0512711],[-0.9521775],[-0.135258],[0.0],[0.0],[-0.06103702],[17.9],[1016.504],[0],[0],[0],[0]
5372,[69019],[69019],['1:32:01.52'],[-0.0502945],[-0.9560839],[-0.158208],[0.0],[0.0],[0.0],[17.9],[1016.495],[0],[0],[0],[0]
5373,[69018],[69018],['1:32:01.44'],[-0.04443495],[-0.9570605],[-0.1499069],[0.0],[0.06103702],[0.06103702],[17.9],[1016.531],[0],[0],[0],[0]
5374,[69017],[69017],['1:32:01.36'],[-0.04980621],[-0.9555956],[-0.1499069],[0.0],[0.0],[0.06103702],[17.9],[1016.531],[0],[0],[0],[0]
5375,[69016],[69016],['1:32:01.28'],[-0.05224769],[-0.9560839],[-0.1528367],[0.0],[0.0],[0.06103702],[17.9],[1016.558],[0],[0],[0],[0]
5376,[69015],[69015],['1:32:01.20'],[-0.04882962],[-0.9585254],[-0.1518601],[0.0],[0.0],[0.0],[17.9],[1016.531],[0],[0],[0],[0]
5377,[69014],[69014],['1:32:01.12'],[-0.0507828],[-0.9619434],[-0.1518601],[0.0],[0.0],[0.06103702],[17.9],[1016.558],[0],[0],[0],[0]
5378,[69013],[69013],['1:32:01.04'],[-0.04882962],[-0.9580371],[-0.1538133],[-0.06103702],[0.06103702],[0.0],[17.9],[1016.558],[0],[0],[0],[0]
5379,[69012],[69012],['1:32:00.96'],[-0.04931791],[-0.9570605],[-0.1518601],[-0.06103702],[-0.06103702],[0.0],[17.9],[1016.531],[0],[0],[0],[0]
5380,[69011],[69011],['1:32:00.88'],[-0.0512711],[-0.9541307],[-0.1538133],[-0.06103702],[-0.06103702],[0.06103702],[17.9],[1016.531],[0],[0],[0],[0]
5381,[69010],[69010],['1:32:00.80'],[-0.04882962],[-0.9492477],[-0.1479537],[0.0],[0.122074],[0.0],[17.9],[1016.531],[0],[0],[0],[0]
5382,[69009],[69009],['1:32:00.72'],[-0.04980621],[-0.9565722],[-0.1489303],[-0.06103702],[0.0],[0.0],[17.9],[1016.531],[0],[0],[0],[0]
5383,[69008],[69008],['1:32:00.64'],[-0.05371258],[-0.9619434],[-0.1557665],[-0.06103702],[-0.06103702],[0.0],[17.9],[1016.523],[0],[0],[0],[0]
5384,[69007],[69007],['1:32:00.56'],[-0.05371258],[-0.9526658],[-0.1430708],[-0.06103702],[0.0],[0.0],[17.9],[1016.558],[0],[0],[0],[0]
5385,[69006],[69006],['1:32:00.48'],[-0.0502945],[-0.9541307],[-0.1445357],[-0.06103702],[-0.06103702],[0.06103702],[17.91],[1016.566],[0],[0],[0],[0]
5386,[69005],[69005],['1:32:00.40'],[-0.05224769],[-0.9531541],[-0.1572314],[-0.06103702],[0.0],[0.06103702],[17.91],[1016.566],[0],[0],[0],[0]
5387,[69004],[69004],['1:32:00.32'],[-0.04687643],[-0.9531541],[-0.1416059],[0.0],[0.122074],[0.06103702],[17.9],[1016.558],[0],[0],[0],[0]
5388,[69003],[69003],['1:32:00.24'],[-0.04980621],[-0.9575487],[-0.1523484],[-0.122074],[0.06103702],[0.0],[17.91],[1016.566],[0],[0],[0],[0]
5389,[69002],[69002],['1:32:00.16'],[-0.05664235],[-0.9585254],[-0.1611377],[0.06103702],[0.122074],[0.06103702],[17.9],[1016.558],[0],[0],[0],[0]
5390,[69001],[69001],['1:32:00.08'],[-0.05420087],[-0.9502243],[-0.1416059],[-0.06103702],[0.0],[0.0],[17.9],[1016.586],[0],[0],[0],[0]
5391,[69000],[69000],['1:32:00.00'],[-0.05322428],[-0.9536424],[-0.1494186],[-0.06103702],[0.0],[0.0],[17.91],[1016.594],[0],[0],[0],[0]
5392,[68999],[68999],['1:31:59.92'],[-0.05273598],[-0.9555956],[-0.1494186],[-0.06103702],[0.0],[0.0],[17.9],[1016.531],[0],[0],[0],[0]
5393,[68998],[68998],['1:31:59.84'],[-0.05322428],[-0.9541307],[-0.1474654],[-0.06103702],[0.06103702],[0.06103702],[17.9],[1016.531],[0],[0],[0],[0]
5394,[68997],[68997],['1:31:59.76'],[-0.0507828],[-0.9560839],[-0.1489303],[0.0],[0.0],[0.0],[17.9],[1016.531],[0],[0],[0],[0]
5395,[68996],[68996],['1:31:59.68'],[-0.05371258],[-0.9595019],[-0.1538133],[-0.06103702],[0.0],[0.0],[17.91],[1016.539],[0],[0],[0],[0]
5396,[68995],[68995],['1:31:59.60'],[-0.05566576],[-0.9482712],[-0.1601611],[-0.06103702],[0.06103702],[0.0],[17.91],[1016.539],[0],[0],[0],[0]
5397,[68994],[68994],['1:31:59.52'],[-0.05615406],[-0.9634083],[-0.1543016],[0.0],[0.06103702],[0.06103702],[17.91],[1016.566],[0],[0],[0],[0]
5398,[68993],[68993],['1:31:59.44'],[-0.04834132],[-0.9585254],[-0.1508835],[-0.06103702],[0.06103702],[0.0],[17.91],[1016.566],[0],[0],[0],[0]
5399,[68992],[68992],['1:31:59.36'],[-0.05420087],[-0.9541307],[-0.1489303],[0.0],[0.06103702],[0.0],[17.91],[1016.566],[0],[0],[0],[0]
5400,[68991],[68991],['1:31:59.28'],[-0.05371258],[-0.9531541],[-0.148442],[0.0],[0.06103702],[0.0],[17.91],[1016.566],[0],[0],[0],[0]
5401,[68990],[68990],['1:31:59.20'],[-0.04834132],[-0.9555956],[-0.1503952],[0.0],[0.06103702],[0.0],[17.91],[1016.539],[0],[0],[0],[0]
5402,[68989],[68989],['1:31:59.12'],[-0.05175939],[-0.9575487],[-0.1508835],[-0.06103702],[0.06103702],[0.06103702],[17.9],[1016.558],[0],[0],[0],[0]
5403,[68988],[68988],['1:31:59.04'],[-0.04736473],[-0.9590136],[-0.1528367],[0.0],[0.0],[0.0],[17.9],[1016.55],[0],[0],[0],[0]
5404,[68987],[68987],['1:31:58.96'],[-0.04882962],[-0.9551073],[-0.1552782],[-0.06103702],[0.0],[0.0],[17.9],[1016.558],[0],[0],[0],[0]
5405,[68986],[68986],['1:31:58.88'],[-0.05322428],[-0.9526658],[-0.1523484],[-0.06103702],[0.06103702],[0.0],[17.9],[1016.531],[0],[0],[0],[0]
5406,[68985],[68985],['1:31:58.80'],[-0.0507828],[-0.954619],[-0.1455122999999999],[0.0],[0.06103702],[0.06103702],[17.9],[1016.558],[0],[0],[0],[0]
5407,[68984],[68984],['1:31:58.72'],[-0.04882962],[-0.9590136],[-0.1547898999999999],[-0.06103702],[0.0],[0.06103702],[17.9],[1016.586],[0],[0],[0],[0]
5408,[68983],[68983],['1:31:58.64'],[-0.04687643],[-0.9590136],[-0.1499069],[0.0],[0.06103702],[0.06103702],[17.9],[1016.55],[0],[0],[0],[0]
5409,[68982],[68982],['1:31:58.56'],[-0.05224769],[-0.9614551],[-0.1538133],[0.0],[0.0],[0.06103702],[17.9],[1016.523],[0],[0],[0],[0]
5410,[68981],[68981],['1:31:58.48'],[-0.0512711],[-0.9619434],[-0.1552782],[0.0],[0.0],[0.0],[17.9],[1016.558],[0],[0],[0],[0]
5411,[68980],[68980],['1:31:58.40'],[-0.04834132],[-0.9604785],[-0.1557665],[0.0],[0.06103702],[0.0],[17.9],[1016.558],[0],[0],[0],[0]
5412,[68979],[68979],['1:31:58.32'],[-0.04882962],[-0.9575487],[-0.1499069],[0.0],[0.06103702],[0.0],[17.9],[1016.586],[0],[0],[0],[0]
5413,[68978],[68978],['1:31:58.24'],[-0.0507828],[-0.9570605],[-0.1508835],[-0.06103702],[0.06103702],[0.06103702],[17.9],[1016.605],[0],[0],[0],[0]
5414,[68977],[68977],['1:31:58.16'],[-0.04785302],[-0.9507126],[-0.1489303],[-0.06103702],[0.06103702],[0.0],[17.9],[1016.55],[0],[0],[0],[0]
5415,[68976],[68976],['1:31:58.08'],[-0.0502945],[-0.9565722],[-0.1528367],[0.0],[0.06103702],[0.06103702],[17.9],[1016.55],[0],[0],[0],[0]
5416,[68975],[68975],['1:31:58.00'],[-0.04785302],[-0.9570605],[-0.1567431],[0.0],[0.0],[0.06103702],[17.9],[1016.577],[0],[0],[0],[0]
5417,[68974],[68974],['1:31:57.92'],[-0.0507828],[-0.9555956],[-0.148442],[0.0],[0.0],[0.0],[17.9],[1016.577],[0],[0],[0],[0]
5418,[68973],[68973],['1:31:57.84'],[-0.05273598],[-0.9599903],[-0.1528367],[-0.06103702],[0.0],[0.0],[17.9],[1016.613],[0],[0],[0],[0]
5419,[68972],[68972],['1:31:57.76'],[-0.04931791],[-0.9585254],[-0.1513717999999999],[-0.06103702],[0.0],[0.06103702],[17.9],[1016.586],[0],[0],[0],[0]
5420,[68971],[68971],['1:31:57.68'],[-0.04931791],[-0.9570605],[-0.1518601],[0.0],[0.0],[0.0],[17.91],[1016.566],[0],[0],[0],[0]
5421,[68970],[68970],['1:31:57.60'],[-0.04736473],[-0.9580371],[-0.153325],[-0.06103702],[0.0],[0.0],[17.9],[1016.558],[0],[0],[0],[0]
5422,[68969],[68969],['1:31:57.52'],[-0.04785302],[-0.9512009],[-0.1499069],[0.0],[0.06103702],[0.0],[17.9],[1016.577],[0],[0],[0],[0]
5423,[68968],[68968],['1:31:57.44'],[-0.04931791],[-0.9541307],[-0.1528367],[0.0],[0.0],[0.0],[17.9],[1016.586],[0],[0],[0],[0]
5424,[68967],[68967],['1:31:57.36'],[-0.0502945],[-0.9560839],[-0.1538133],[0.0],[0.0],[0.06103702],[17.9],[1016.586],[0],[0],[0],[0]
5425,[68966],[68966],['1:31:57.28'],[-0.05615406],[-0.9634083],[-0.1547898999999999],[-0.06103702],[0.06103702],[0.0],[17.9],[1016.586],[0],[0],[0],[0]
5426,[68965],[68965],['1:31:57.20'],[-0.04541154],[-0.9560839],[-0.1518601],[-0.06103702],[0.0],[0.0],[17.9],[1016.577],[0],[0],[0],[0]
5427,[68964],[68964],['1:31:57.12'],[-0.04394665],[-0.9565722],[-0.1518601],[-0.06103702],[0.06103702],[0.0],[17.9],[1016.605],[0],[0],[0],[0]
5428,[68963],[68963],['1:31:57.04'],[-0.05322428],[-0.9555956],[-0.148442],[0.0],[0.0],[0.0],[17.9],[1016.577],[0],[0],[0],[0]
5429,[68962],[68962],['1:31:56.96'],[-0.05273598],[-0.9536424],[-0.153325],[0.0],[0.0],[0.06103702],[17.9],[1016.605],[0],[0],[0],[0]
5430,[68961],[68961],['1:31:56.88'],[-0.0512711],[-0.9512009],[-0.153325],[-0.06103702],[0.0],[0.0],[17.9],[1016.577],[0],[0],[0],[0]
5431,[68960],[68960],['1:31:56.80'],[-0.04931791],[-0.9560839],[-0.1508835],[0.0],[0.0],[0.0],[17.9],[1016.577],[0],[0],[0],[0]
5432,[68959],[68959],['1:31:56.72'],[-0.04931791],[-0.9551073],[-0.1538133],[0.0],[0.0],[0.0],[17.9],[1016.586],[0],[0],[0],[0]
5433,[68958],[68958],['1:31:56.64'],[-0.04882962],[-0.9599903],[-0.153325],[0.0],[0.0],[0.06103702],[17.9],[1016.605],[0],[0],[0],[0]
5434,[68957],[68957],['1:31:56.56'],[-0.0512711],[-0.9580371],[-0.1503952],[-0.06103702],[0.0],[0.06103702],[17.89],[1016.597],[0],[0],[0],[0]
5435,[68956],[68956],['1:31:56.48'],[-0.04980621],[-0.9555956],[-0.1489303],[-0.06103702],[0.0],[0.0],[17.9],[1016.577],[0],[0],[0],[0]
5436,[68955],[68955],['1:31:56.40'],[-0.04882962],[-0.9555956],[-0.1499069],[-0.06103702],[0.06103702],[0.0],[17.9],[1016.55],[0],[0],[0],[0]
5437,[68954],[68954],['1:31:56.32'],[-0.0512711],[-0.9580371],[-0.1503952],[0.0],[0.06103702],[0.06103702],[17.9],[1016.55],[0],[0],[0],[0]
5438,[68953],[68953],['1:31:56.24'],[-0.05273598],[-0.9585254],[-0.1499069],[0.0],[0.06103702],[0.0],[17.9],[1016.55],[0],[0],[0],[0]
5439,[68952],[68952],['1:31:56.16'],[-0.0502945],[-0.9560839],[-0.153325],[0.0],[0.06103702],[0.06103702],[17.9],[1016.55],[0],[0],[0],[0]
5440,[68951],[68951],['1:31:56.08'],[-0.0502945],[-0.9580371],[-0.1503952],[-0.06103702],[0.0],[0.06103702],[17.9],[1016.55],[0],[0],[0],[0]
5441,[68950],[68950],['1:31:56.00'],[-0.05273598],[-0.9521775],[-0.1440474],[0.0],[0.06103702],[0.0],[17.9],[1016.577],[0],[0],[0],[0]
5442,[68949],[68949],['1:31:55.92'],[-0.04882962],[-0.9555956],[-0.1494186],[-0.06103702],[0.0],[0.06103702],[17.9],[1016.577],[0],[0],[0],[0]
5443,[68948],[68948],['1:31:55.84'],[-0.04785302],[-0.9560839],[-0.1499069],[-0.06103702],[0.0],[0.06103702],[17.9],[1016.558],[0],[0],[0],[0]
5444,[68947],[68947],['1:31:55.76'],[-0.04736473],[-0.9580371],[-0.1557665],[0.0],[0.0],[0.06103702],[17.9],[1016.577],[0],[0],[0],[0]
5445,[68946],[68946],['1:31:55.68'],[-0.04931791],[-0.9555956],[-0.1513717999999999],[0.0],[0.0],[0.06103702],[17.89],[1016.569],[0],[0],[0],[0]
5446,[68945],[68945],['1:31:55.60'],[-0.0502945],[-0.9551073],[-0.1513717999999999],[-0.06103702],[0.0],[0.06103702],[17.89],[1016.569],[0],[0],[0],[0]
5447,[68944],[68944],['1:31:55.52'],[-0.05273598],[-0.9580371],[-0.1508835],[-0.06103702],[-0.06103702],[0.0],[17.9],[1016.55],[0],[0],[0],[0]
5448,[68943],[68943],['1:31:55.44'],[-0.04248177],[-0.9502243],[-0.1557665],[0.0],[0.06103702],[0.0],[17.9],[1016.55],[0],[0],[0],[0]
5449,[68942],[68942],['1:31:55.36'],[-0.04736473],[-0.9551073],[-0.1420942],[0.0],[0.0],[0.06103702],[17.9],[1016.523],[0],[0],[0],[0]
5450,[68941],[68941],['1:31:55.28'],[-0.0512711],[-0.9580371],[-0.1591845],[0.0],[0.06103702],[0.0],[17.9],[1016.523],[0],[0],[0],[0]
5451,[68940],[68940],['1:31:55.20'],[-0.05322428],[-0.9604785],[-0.145024],[-0.06103702],[0.06103702],[0.0],[17.89],[1016.515],[0],[0],[0],[0]
5452,[68939],[68939],['1:31:55.12'],[-0.0507828],[-0.9555956],[-0.1455122999999999],[0.0],[0.06103702],[0.0],[17.89],[1016.515],[0],[0],[0],[0]
5453,[68938],[68938],['1:31:55.04'],[-0.04882962],[-0.9555956],[-0.1503952],[0.0],[0.0],[0.0],[17.89],[1016.542],[0],[0],[0],[0]
5454,[68937],[68937],['1:31:54.96'],[-0.04980621],[-0.9555956],[-0.1508835],[-0.06103702],[0.06103702],[0.06103702],[17.89],[1016.569],[0],[0],[0],[0]
5455,[68936],[68936],['1:31:54.88'],[-0.0507828],[-0.9595019],[-0.1528367],[-0.06103702],[0.06103702],[0.06103702],[17.89],[1016.597],[0],[0],[0],[0]
5456,[68935],[68935],['1:31:54.80'],[-0.04882962],[-0.9551073],[-0.1503952],[-0.06103702],[0.06103702],[0.0],[17.89],[1016.597],[0],[0],[0],[0]
